tx,ts,address,amount,type,second_net
0xd9ad439c869eeb43a93bc65d7543320bd901e5b4540c34fb547bbb05a629a201,2021-07-20 11:30:00,0xf50aced0016256bc3aee3b4dca2170c9c8cd3abb,0.1,Deposit,Goerli
0x90c66d163b94f47cb5e8e9adef0dad35677d03509eed3cf732b4c556f56c9ba0,2021-07-15 20:35:00,0xDcF5690239bF501960a337D63b5B21E9D900BECC,100.1,Deposit,Goerli
0xbc9baad77d3d0e54ec6494046966b802c4b751c99fc8c9d6347bacd01eb9afb4,2021-07-15 15:35:00,0xf50aced0016256bc3aee3b4dca2170c9c8cd3abb,350,Deposit,Goerli
0xe39383726b2a3e0cf28ba355c39e26b84821c30bb61fa5a77be0d83a40ae065c,2021-07-15 13:36:00,0xDcF5690239bF501960a337D63b5B21E9D900BECC,15000,Deposit,Goerli
0x2e82e0a48edede92deb3d4271837b5e0f92afce6fc4cf1e9a6af5855dd365937,2021-07-10 15:36:00,0xf50aced0016256bc3aee3b4dca2170c9c8cd3abb,105,Deposit,Goerli
0x23f4248ce94d45f2dac75c7d2412452d7b3251476c6202f3b072e5f9a83cb197,2021-07-10 11:40:00,0xf50aced0016256bc3aee3b4dca2170c9c8cd3abb,150,Deposit,Goerli
0xf6292c502e4be6112340db236030d12bdbadf5e04fcda221b99bf7eedb100000,2021-07-03 13:40:10,0xDcF5690239bF501960a337D63b5B21E9D900BECC,350,Withdrawal,Rinkeby
0xf6292c502e4be6112340db236030d12bdbadf5e04fcda221b99bf7eedbf00001,2021-07-03 13:40:06,0xf50aced0016256bc3aee3b4dca2170c9c8cd3abb,600,Withdrawal,Rinkeby
0xf6292c502e4be6112340db236030d12bdbadf5e04fcda221b99bf7eedbf81d3a,2021-07-03 13:36:40,0xf50aced0016256bc3aee3b4dca2170c9c8cd3abb,150,Withdrawal,Rinkeby
